timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
11-Apr-22 2:35:37 PM AEST,nan,nan,nan,nan,nan,nan,15.80,nan,nan,nan,nan,nan
11-Apr-22 2:36:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.35,nan,3.50,15.00,113.30
11-Apr-22 2:36:07 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
11-Apr-22 2:36:38 PM AEST,nan,nan,nan,nan,nan,nan,6.80,nan,nan,nan,nan,nan
11-Apr-22 2:37:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.47,nan,4.30,6.50,115.00
11-Apr-22 2:37:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.23,nan,2.30,18.20,115.80
11-Apr-22 2:37:14 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
11-Apr-22 2:37:39 PM AEST,nan,nan,nan,nan,nan,nan,18.20,nan,nan,nan,nan,nan
11-Apr-22 2:38:00 PM AEST,nan,nan,nan,nan,11.00,nan,nan,0.33,nan,3.30,18.40,nan
11-Apr-22 2:38:21 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
11-Apr-22 2:38:40 PM AEST,nan,nan,nan,nan,nan,nan,18.40,nan,nan,nan,nan,nan
11-Apr-22 2:39:00 PM AEST,nan,nan,nan,0.20,nan,nan,nan,nan,nan,nan,nan,116.70
11-Apr-22 2:39:00 PM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,nan,nan,nan,116.70
11-Apr-22 2:39:41 PM AEST,nan,nan,nan,nan,nan,nan,35.00,nan,nan,nan,nan,nan
11-Apr-22 2:40:00 PM AEST,25.8,nan,nan,nan,nan,nan,nan,0.44,3.50,4.10,36.40,118.30
11-Apr-22 2:40:00 PM AEST,25.8,nan,nan,nan,nan,nan,nan,0.27,3.50,2.70,71.50,120.00
11-Apr-22 2:40:42 PM AEST,nan,nan,nan,nan,nan,nan,71.50,nan,nan,nan,nan,nan
