"day","Max_Temp","Av_Temp","Min_Temp","Radiant_exposure","Rainfall"
2024-11-28,49.5,25.0025098039216,13.9,4104.83596428571,4793.9
2024-11-29,49.5,24.6475274725275,16.2,4361.24374025974,4630.5
2024-11-30,49.5,25.18765917603,13.9,4104.88146428571,4789.6
2024-12-01,49.5,24.8008058608059,13.9,4288.443,4490.1
2024-12-02,49.5,25.9121176470588,13.9,3799.38389285714,4579.5
2024-12-03,42.9,25.1021768707483,13.9,3991.67367857143,4315.1
2024-12-04,49.5,24.7248765432099,14.8,4027.15292857143,4162.6
2024-12-05,49.5,24.2476481481481,13.9,4267.29035714286,5026.1
2024-12-06,49.5,24.9867592592593,13.9,4081.17732142857,4376.8
2024-12-07,49.5,24.4055606758833,13.9,4343.82642857143,4829.7
2024-12-08,49.5,25.2947727272727,18.5,4065.82417857143,4203.2
2024-12-09,49.5,25.5093939393939,17.2666666666667,4061.17718831169,4250.1
2024-12-10,49.5,25.0185018726592,18.5,4163.99942857143,4020
2024-12-11,40.7,24.0465182072829,13.9,4486.62007142857,5697.5
2024-12-12,49.5,25.650018115942,14.8,4547.42246428571,5767.2
2024-12-13,49.5,24.3051268115942,14.35,4356.98875974026,3921.6
2024-12-14,49.5,24.1435767790262,18.5,4318.98117857143,5019.8
2024-12-15,49.5,24.2753477795613,13.9,4124.39514935065,4480.9
2024-12-16,49.5,25.7322537878788,17.94,3970.92264285714,5047.9
2024-12-17,49.5,24.9158189429618,14.8,4105.30728571429,4553.8
2024-12-18,49.5,24.9489379347245,14.8,4136.56360714286,4743.8
2024-12-19,49.5,25.2099404761905,14.8,4133.15253571429,5422
2024-12-20,49.5,24.9437634408602,14.8,4546.69625,5085.5
2024-12-21,49.5,25.0885674157303,13.9,4213.40453571429,5133.1
2024-12-22,49.5,25.3904945054945,16.9666666666667,4171.58925,5049.6
2024-12-23,49.5,24.916387608807,13.9,4376.79260714286,5722.5
2024-12-24,49.5,24.5285795454545,13.9,4111.14617857143,4764.5
2024-12-25,49.5,24.5528977272727,13.9,3800.76764285714,4311.9
2024-12-26,40.7,23.6701872659176,13.9,4245.22428571429,4524.1
2024-12-27,49.5,25.9651340996169,16.9666666666667,4139.52418181818,5717.9
2024-12-28,49.5,25.1111851851852,13.9,4027.61796428571,4723
2024-12-29,40.7,24.8829074074074,13.9,4291.72014285714,4204.9
2024-12-30,49.5,24.5224329501916,14.8,4165.49185714286,5038.3
2024-12-31,49.5,24.3948148148148,13.9,4470.99889285714,5531.4
2025-01-01,49.5,25.5728205128205,14.8,4251.10734415584,4856.8
2025-01-02,49.5,25.3317790262172,13.9,3966.40182142857,4783.6
2025-01-03,49.5,23.7579118773946,13.9,4279.62896428571,4600.6
2025-01-04,49.5,24.6395604395604,18.5,4381.86560714286,4349.1
2025-01-05,49.5,24.5821097883598,13.9,4496.89396428571,5522.4
2025-01-06,49.5,24.5589147286822,14.8,4085.91932142857,4377.9
2025-01-07,49.5,25.9368425925926,14.8,4281.74349025974,4698.1
2025-01-08,49.5,25.2213257575758,14.8,4256.32061038961,4558.7
2025-01-09,49.5,24.0011710963455,13.9,4179.83639285714,5389.9
2025-01-10,49.5,25.2457196969697,14.8,3968.68882142857,5329.7
2025-01-11,49.5,25.6375670498084,13.9,4053.48589285714,4473.6
2025-01-12,57.7,27.4628205128205,13.9,1162.542,5160.1
2025-01-13,44.3333333333333,28.6486627906977,17.5333333333333,7109.78128571429,560071.1
2025-01-14,50.4,29.2296415770609,18.65,7635.64777597403,384471.5
2025-01-15,50.4,31.0945643939394,13,7419.67796428571,458515.2
2025-01-16,45.85,31.4493313069909,21.9,5726.33321428571,358998.3
2025-01-17,44.2,29.8808834365866,22.46,15555.4862435065,1470.2
2025-01-18,39.0777777777778,30.6208338461056,25.15,19994.1325714286,0
2025-01-19,36.16,29.616807763567,25.525,16384.266392982,0
2025-01-20,33.3615384615385,28.0865020871762,24.85,13352.6921418581,0.4
2025-01-21,34.59,29.028803660108,24.65,16811.2365599401,0
2025-01-22,35.5111111111111,29.7128567472716,24.65,21076.1616323676,0
2025-01-23,35.5,30.1890568178866,24.94,20320.9310611888,0
2025-01-24,35.3928571428571,29.7386934381408,24.54,19929.9913434066,0
2025-01-25,35.375,29.0406644349802,24.25,16616.8848641359,19.8
2025-01-26,33.1272727272727,26.2305592432259,22.8333333333333,12849.3733763736,39
2025-01-27,30.2230769230769,25.3949421552231,23.9,3507.5199805709,88.8
2025-01-28,26.04,24.7716988825128,23.8,3498.35977052359,100
2025-01-29,32.7857142857143,26.3403185703186,24.25,7896.81851280492,10.8
2025-01-30,33.675,27.7613696945625,23.2,11903.7400128474,6.4
2025-01-31,33.6083333333333,27.9923323229649,24.54,15725.4577518584,21.8
2025-02-01,33.2636363636364,28.1148624267299,25.2,8364.15102313863,20
2025-02-02,34.0307692307692,27.7448481016338,25.24,9392.34459316419,122.6
2025-02-03,31.2,26.5150228679589,24.55,5198.52491217606,181.6
2025-02-04,28.8833333333333,26.0688952380952,24.85,3374.15515959775,118
2025-02-05,34.9909090909091,27.2812368561526,24.2333333333333,9960.96565168655,45
2025-02-06,34.2357142857143,28.0189876423942,24.44,15129.5310188415,42.2
2025-02-07,33.975,28.0717426415619,24.54,16081.8708467195,16.8
2025-02-08,33.8111111111111,27.6269411976912,24.8333333333333,11141.8255588235,11.8
2025-02-09,32.95,26.9502456497751,23.9333333333333,9289.81505557678,83.9
2025-02-10,30.3625,26.7952516797439,24.4428571428571,4877.93893159047,13.4
2025-02-11,32.25,26.0734821428571,25,1737.9894436925,6256.2
2025-02-12,32.3363636363636,26.6570057720058,20.8,2853.02523076923,13525.6
2025-02-13,NA,NA,NA,0,13565.8
2025-02-14,35.7454545454545,28.3083352659246,23.55,14959.8857379973,230
2025-02-15,36.7,30.2306550689263,24.94,18829.066973622,614.2
2025-02-16,36.0285714285714,28.7568872588317,23.8333333333333,12608.8122582565,0
2025-02-17,36.2,29.9387422728163,23.1333333333333,15860.9093941059,6604.5
2025-02-18,35.47,28.0445100561112,24.5333333333333,9782.32236797027,0.2
2025-02-19,32.9,27.3976801319779,23.9,12453.7957374205,2
2025-02-20,34.49,28.4043523024168,24.1,18581.7368061938,0
2025-02-21,33.8,27.1572880480288,23.95,9568.31798286273,362.1
2025-02-22,31.1285714285714,25.8464138963873,23.54,11723.4610723982,20.6
2025-02-23,32.3545454545455,27.3027247197247,23.34,15394.971489011,0.6
2025-02-24,34.8,28.652074511137,24.45,20996.1469615385,8.2
2025-02-25,33.78,28.1481640817811,23.025,18892.5304285714,0
2025-02-26,32.65,26.9348061531492,22.15,13941.4138928571,0
2025-02-27,33.7,26.6039308918032,21.35,18077.3004455544,0
2025-02-28,33.96,26.6202340773883,19.85,21846.2964605395,0
2025-03-01,33.66,26.6907781077942,19.95,22502.5072095405,0
2025-03-02,34.9,27.2477057369345,20.8,23007.3934697802,0
2025-03-03,34.89,27.1473984850847,21.3333333333333,22588.1455384615,0
2025-03-04,35.9818181818182,28.380395836048,22.3166666666667,21321.0931633367,0
2025-03-05,34.0916666666667,27.36274306008,21.35,22120.1389130869,0
2025-03-06,33.7166666666667,27.4749788029,22.35,21806.9452642358,0
2025-03-07,35.5333333333333,29.2506375599039,24.4333333333333,21076.7762142857,1.4
2025-03-08,34.6666666666667,29.5085942633356,25.24,17832.070188488,43.2
2025-03-09,34.2846153846154,28.7826765450667,24.7666666666667,16462.1803756244,4.4
2025-03-10,34.52,28.2606898138492,24.3,15329.8998011988,6.4
2025-03-11,33.15,27.4913883456137,23.85,9462.70315384615,9
2025-03-12,NA,NA,NA,0,0
2025-03-13,NA,NA,NA,0,0
2025-03-14,NA,NA,NA,0,0
2025-03-15,NA,NA,NA,0,0
2025-03-16,NA,NA,NA,0,0
2025-03-17,24.85,24.5287121212121,24.2,1520.9026082996,9.8
2025-03-18,NA,NA,NA,0,0
2025-03-19,24,21.8142857142857,13.8,82.8211363636364,111540.3
2025-03-20,40.26,24.876001552795,13.8,1113.68628571429,1150047.6
2025-03-21,51.1,25.0356810035842,13.8,1252.31753571429,1177489.4
2025-03-22,51.1,26.666268115942,13.8,1369.48564285714,1197245.8
2025-03-23,51.1,25.1919413919414,13.8,1612.81075824176,1190566.3
2025-03-24,51.1,25.3742673992674,13.8,1420.53960714286,1150447.9
2025-03-25,51.1,24.8061827956989,13.8,1295.82889285714,1078532.6
2025-03-26,51.1,25.1360980392157,13.8,1485.78417857143,1111544.7
2025-03-27,37.55,26.0555555555556,18.9,223.7715,223710.1
2025-03-28,NA,NA,NA,0,0
2025-03-29,NA,NA,NA,0,0
2025-03-30,NA,NA,NA,0,0
2025-03-31,NA,NA,NA,0,0
2025-04-01,NA,NA,NA,0,0
2025-04-02,24.3,24.3,24.3,0,0
2025-04-03,NA,NA,NA,0,0
2025-04-04,NA,NA,NA,0,0
2025-04-05,NA,NA,NA,0,0
2025-04-06,NA,NA,NA,0,0
2025-04-07,NA,NA,NA,0,0
2025-04-08,NA,NA,NA,0,0
2025-04-09,NA,NA,NA,0,0
2025-04-10,NA,NA,NA,0,0
2025-04-11,NA,NA,NA,0,0
2025-04-12,NA,NA,NA,0,0
2025-04-13,NA,NA,NA,0,0
2025-04-14,24.2,24.1,24,0.36,0
2025-04-15,26.25,23.1950362318841,21.6333333333333,254.219898325359,2.6
2025-04-16,24.5,20.6467551148039,19.4333333333333,742.036980769231,0
2025-04-17,28,21.388813580359,19.8166666666667,633.500079648293,0
2025-04-18,28.45,23.9873477297896,22.4,77.3216826923077,2.2
2025-04-19,28.5,23.9778826530612,22,69.648,0.6
2025-04-20,24.75,22.7231013431013,22.05,455.233988511488,0
2025-04-21,30.8454545454545,24.6622039956823,21.6,3976.34432642242,0
2025-04-22,32.6714285714286,25.8808435038857,21.25,10913.7398295404,0
2025-04-23,31.7333333333333,25.8238585770598,22.6333333333333,4707.82873221311,10.8
2025-04-24,30.65,25.4687362090179,22.45,10579.5599202535,0.2
2025-04-25,30.25,24.0794246031746,20.2,3867.78515126096,0
2025-04-26,27.9,22.978003003003,21.4,1029.36946153846,0
2025-04-27,28.0444444444444,23.2057776251526,21.05,458.830858213248,0
2025-04-28,24.1,24.1,24.1,0.6,19718.1
2025-04-29,NA,NA,NA,0,6682.9
2025-04-30,NA,NA,NA,0,19825.1
2025-05-01,NA,NA,NA,0,26514.8
2025-05-02,57.8,43.8833333333333,12.9,0,59169.8
2025-05-03,NA,NA,NA,0,26403.8
2025-05-04,59.6,42.79375,13.2,0,32871.6
2025-05-05,NA,NA,NA,0,243.2
2025-05-06,NA,NA,NA,0,26446.5
2025-05-07,NA,NA,NA,0,26539.9
2025-05-08,NA,NA,NA,0.72,284.2
2025-05-09,NA,NA,NA,0,26415.1
2025-05-10,13.9,13.1888888888889,12.2666666666667,0,19862.8
2025-05-11,NA,NA,NA,0,32985.8
2025-05-12,NA,NA,NA,0,39545.1
2025-05-13,NA,NA,NA,0,59205.9
2025-05-14,NA,NA,NA,0,19979.9
2025-05-15,NA,NA,NA,0,26511.2
2025-05-16,NA,NA,NA,0,33077.1
2025-05-17,NA,NA,NA,0.3,39614.6
2025-05-18,NA,NA,NA,0,46140.9
2025-05-19,NA,NA,NA,0.45,33057.2
2025-05-20,NA,NA,NA,0,39612
2025-05-21,NA,NA,NA,2.7,46139.3
2025-05-22,NA,NA,NA,1.8,33005.6
2025-05-23,NA,NA,NA,0,32969.6
2025-05-24,NA,NA,NA,0.9,59114.9
2025-05-25,NA,NA,NA,0,39488.7
2025-05-26,NA,NA,NA,0,19901.4
2025-05-27,NA,NA,NA,0,33047.9
2025-05-28,NA,NA,NA,0,19902.5
2025-05-29,NA,NA,NA,0,13337.9
2025-05-30,28.4,23.9295664563584,20.85,6983.12365592074,15.3
2025-05-31,31.1318181818182,23.8350882137253,18.0333333333333,14219.3779369987,0
2025-06-01,28.6153846153846,23.9588877292612,19.75,11954.7922635513,0
2025-06-02,31.3461538461538,25.8019341923509,21.65,10174.2298351648,0
2025-06-03,32.3923076923077,26.1503427250405,21.1166666666667,13718.9411620879,0
2025-06-04,30.2,21.2419387822579,14.05,14627.2673181818,0
2025-06-05,29.3111111111111,20.832780803426,15.1333333333333,13967.8877067932,0
2025-06-06,27.3,21.7826486175323,18.15,6964.30167332667,0
2025-06-07,27.7583333333333,21.1001684543527,17.4666666666667,8633.65300649351,2.2
2025-06-08,30.78,22.2734258011065,18.36,7407.87000649351,0
2025-06-09,29.525,22.5753554497937,19.15,6983.22121178821,0
2025-06-10,28.83,22.9740602651317,19.35,9390.24976923077,0
2025-06-11,29.4111111111111,23.3031174853515,19.1,10603.9368686314,0
2025-06-12,31.46,24.8727830119054,20.85,13552.9201258741,0
2025-06-13,28.4461538461538,21.219222004847,14.9333333333333,11571.1697217782,0
2025-06-14,26.49,20.2745237343675,14.4333333333333,10517.5127577423,0
2025-06-15,26.8,20.3569344544345,15.55,11977.1872323926,0
2025-06-16,24.8142857142857,21.4550597572362,18.6666666666667,3097.33764527384,6.4
2025-06-17,24.3,20.5157586580087,16.75,7410.30605010972,0.4
2025-06-18,27.2933333333333,21.2091288410171,16.2333333333333,9617.00522486067,0
2025-06-19,27.8111111111111,23.3871213724547,20.8571428571429,9920.93516902834,0
2025-06-20,27.67,22.497298919252,20.3,9290.82790521321,0.4
2025-06-21,26.18,22.5124508914025,20.6125,6865.85385354081,4
2025-06-22,26.8222222222222,23.410116371283,20.6090909090909,7330.44962034599,0.6
2025-06-23,28,23.6527894541356,18.9,9548.99374225774,0
2025-06-24,31.1545454545455,24.4384894526024,19.35,13048.8494379371,0
2025-06-25,31.625,23.0387988140332,17.6,10196.812239011,0
2025-06-26,28.9666666666667,23.5058714946366,19.3833333333333,10248.8228721279,0
2025-06-27,25.2142857142857,22.5029382716049,20.8,4823.31484203297,0.4
2025-06-28,25.07,21.8012020365998,20.65,4809.04359515485,4
2025-06-29,25.775,22.6297533054801,21.2,5459.5963315508,0
2025-06-30,27.4714285714286,22.8170244019401,19.05,12084.3205378004,0
2025-07-01,27.5,18.1187248567036,11.5333333333333,14792.2003549612,0
2025-07-02,27.3555555555556,17.5007378673958,10.75,15275.3984945643,0
2025-07-03,26.6727272727273,16.8034581354318,10.4166666666667,14653.0917372995,0
2025-07-04,27.29,20.7780064715504,15.85,12279.9366466548,0
2025-07-05,29.0538461538462,23.0407627796337,18.65,9713.54515495534,0
2025-07-06,28.44,23.5778552064541,18.7,8685.71346084798,0
2025-07-07,30.1555555555556,24.832994517303,21.5,10239.4938916157,0
2025-07-08,29.9545454545455,24.4308802692579,20.25,10557.4656729153,0
2025-07-09,29.9666666666667,23.8893703915132,20.14,8338.97920243727,0
2025-07-10,28.3777777777778,22.8956157439052,19.2333333333333,6659.92846234648,0.8
2025-07-11,30.2928571428571,24.3852689324564,21.05,12557.6664753923,0
2025-07-12,27.1333333333333,21.9354561902218,19.16,10110.3569398396,0
2025-07-13,27.6444444444444,21.9436833438429,18.75,7415.32540045249,0
2025-07-14,27.9454545454545,20.9470447806162,16.2333333333333,10331.3549651672,0
2025-07-15,29.6636363636364,20.1980412306991,13.45,12901.0699765235,0
2025-07-16,30.6727272727273,21.6058713597277,15.7333333333333,15720.6940925325,0
2025-07-17,30.1363636363636,22.3152694980141,16.7333333333333,11282.5687432567,0
2025-07-18,30.21,23.7232896783169,18.75,11256.5982232767,0
2025-07-19,30.0333333333333,22.7892345810478,18.2428571428571,9679.17745879121,0
2025-07-20,30.6166666666667,24.3803342680711,19.35,11392.2863591409,0
2025-07-21,29.0727272727273,24.3742270455643,21.9428571428571,6395.93521715784,4.2
2025-07-22,25.85,22.8014594176111,21.35,5087.09389685315,11.6
2025-07-23,29.3,24.375427789265,20.45,8343.37635027473,0
2025-07-24,29.9333333333333,24.3607828344495,21.0454545454545,11326.6876931231,1.6
2025-07-25,30.6285714285714,24.1680723954408,20.7428571428571,11814.1284107143,0
2025-07-26,29.66,23.1886528982877,18.0333333333333,11710.1560242258,0
2025-07-27,31.0846153846154,24.3694148265116,19.8428571428571,14310.1533653846,0
2025-07-28,30.2,23.3309290177907,19.18,11495.009763986,0
2025-07-29,29.87,24.6361270673771,20.6,10504.6370728022,0
2025-07-30,30.3636363636364,28.4928668778669,25,11389.0500576923,0
2025-07-31,28.2666666666667,23.5648888799815,20.3666666666667,5624.14963936064,3.4
2025-08-01,25.75,20.6341505907885,18.2333333333333,7474.76288086913,0.4
2025-08-02,26.8111111111111,18.395683266164,10.2,13523.5592185315,0
2025-08-03,26.2727272727273,19.0228803118557,10.15,16831.8549661588,0
2025-08-04,28.3090909090909,19.1082657547131,12.9142857142857,16327.9543209291,0
2025-08-05,28.55,25.2387316608512,17.55,14064.7596456044,0
2025-08-06,29.9888888888889,21.4082928153089,15.3666666666667,15638.3068557692,0
2025-08-07,29.2769230769231,22.1324345070135,16.6,10899.1354173327,0
2025-08-08,28.1583333333333,20.7917590450485,15.3,10866.4954675325,0
2025-08-09,30.275,22.8825734913235,18.05,13503.3011085165,2.2
2025-08-10,25.11,20.5009981142046,16.5333333333333,9176.97951785714,0
2025-08-11,27.6666666666667,22.0818058995403,17.025,11774.5527032967,0
2025-08-12,27.0307692307692,22.0631134661858,19.1428571428571,9797.07973351648,11.2
2025-08-13,25.2142857142857,21.234472340525,16.9857142857143,7804.42652690692,0
2025-08-14,28.7363636363636,20.3200169098041,14.2333333333333,15633.8494242008,0
2025-08-15,27.7888888888889,19.0336809506283,12.35,16105.8706343656,0
2025-08-16,27.6545454545455,24.2959089489322,16.6,10467.7685365884,0
2025-08-17,28.7461538461538,19.0958879707249,12.75,14775.7002519539,0
2025-08-18,28.6,21.0837185693637,14.65,17436.9680125977,0
2025-08-19,29.0625,21.4450439483684,15.75,16157.6431193512,0
2025-08-20,28.34,24.4943202085056,20.9444444444444,9415.03042145355,0
2025-08-21,31.7333333333333,23.915349476912,17.95,14289.3973685065,0
2025-08-22,31.0428571428571,22.477872382004,16.34,15927.605371004,0
2025-08-23,31.08,21.6806009692062,14.4166666666667,18026.2127937063,0
2025-08-24,32.2636363636364,23.0344249928558,16.56,18092.7690849518,0
2025-08-25,30.1466666666667,22.2637663725164,16.65,14548.6939905095,0
2025-08-26,29.4,21.3728838033312,15.1,17358.2647914953,0
2025-08-27,29.275,21.6083356458356,16.5,15031.7261995505,0
2025-08-28,29.45,22.6528523629928,18.05,15158.9440164541,0
2025-08-29,30.7642857142857,24.502780733886,19.35,17184.6641351149,0
2025-08-30,32.2111111111111,22.2998439089845,14.5333333333333,16574.1102662338,0
2025-08-31,28.6333333333333,22.1275794720326,16.6444444444444,12293.9882851487,0
2025-09-01,29.0461538461538,23.4151344066561,19.6,13799.4497199345,0
2025-09-02,29.5615384615385,22.4213579446558,17.35,15041.8888681319,0
2025-09-03,27.4818181818182,22.6251216205292,16.85,9056.55560514485,0
2025-09-04,30.8272727272727,24.5463262417252,19.1142857142857,13799.8543059441,0
2025-09-05,31.7727272727273,25.7991486474453,22.6333333333333,14883.535506567,0
2025-09-06,30.5,25.6701516447533,21.95,17139.7088287815,2.6
2025-09-07,28.6916666666667,24.2744807599808,21.18,12193.7987895854,0
2025-09-08,29.2,23.2035684477819,19.2,13465.651302521,3.4
2025-09-09,30.1846153846154,24.1388042337779,18.15,18264.9973894194,0
2025-09-10,30.4083333333333,27.5663620754246,20.75,18838.1614869909,0
2025-09-11,30.1333333333333,22.863496802343,17.05,15592.4958800905,0
2025-09-12,31.5909090909091,24.87827679353,21.7,9457.08028935036,12.2
2025-09-13,23.6666666666667,21.0932784532253,18.85,3774.541805114,7.2
2025-09-14,28.4,22.2269350035929,18.1,12002.9740904169,1.8
2025-09-15,28.7818181818182,23.4599541921493,20.9333333333333,11214.010230446,38.2
2025-09-16,28.7,24.8104347398633,22.65,9059.88893560116,21
2025-09-17,27.9,24.6266838783706,23.4333333333333,6708.42379583652,4.6
2025-09-18,31.0888888888889,28.8086498223998,25.05,9628.3000184301,0
2025-09-19,30.0142857142857,24.3714788816385,18.45,11613.3873724217,0
2025-09-20,30.77,25.78621755639,21.0333333333333,16964.4995860243,0
2025-09-21,30.55,24.9125735095117,20.26,15801.7370724569,0
2025-09-22,29.9777777777778,24.0194262586728,20.14,5439.8269219457,0
2025-09-23,30.4111111111111,25.3604475631895,22.15,12422.5432231078,0
2025-09-24,27.95,21.7964653980279,17.9,9137.79242890778,1
2025-09-25,29.04,21.4340635230958,15.55,13188.1164575289,0
2025-09-26,28.27,21.7870072719123,16.1444444444444,10916.8209298128,0
2025-09-27,31.0466666666667,24.9686645144978,20.94,14563.7114704521,3.2
2025-09-28,32.0454545454545,24.1222719561035,17.9857142857143,17089.5851687935,0
2025-09-29,31.57,23.0336390793813,13.95,20465.5672155785,0
2025-09-30,32.6428571428571,24.288323493636,17.5333333333333,21358.087522786,0
2025-10-01,32.4875,24.3847129770814,16.2857142857143,21452.1096923224,0
2025-10-02,32.1428571428571,23.9384121838809,16.2333333333333,21054.5857140433,0
2025-10-03,33.8,24.1530143160933,16.5,20837.0086758242,0
2025-10-04,32.5428571428571,25.6853020099114,19.74,20750.7225678292,0
2025-10-05,30.1111111111111,24.9475445991207,19.4333333333333,20040.4730619821,1.6
2025-10-06,30.5,24.9905257870784,20.45,14903.3059679983,0
2025-10-07,29.6090909090909,25.5326728033871,22.1,9465.80888277087,0
2025-10-08,32.575,26.7046961281472,22.95,13957.7440873759,0
2025-10-09,31.8333333333333,26.7455925566681,23.5454545454545,10249.2694614379,3.8
2025-10-10,30.8,25.3095895800106,19.7555555555556,12956.5882497576,0
2025-10-11,31.9923076923077,26.358960642945,21.5333333333333,15924.5941186975,0
2025-10-12,32.25,26.4257521349809,21.7166666666667,14195.4967023969,0
2025-10-13,33.4166666666667,27.8634118039171,24.2,14221.6458248663,1.2
2025-10-14,31.1,25.7266298620231,23.04,9654.43107925898,7.8
2025-10-15,31.3363636363636,25.1660173662035,21.0428571428571,11316.7622519392,1.4
2025-10-16,29.8857142857143,25.9471617965368,21.85,10454.3144805195,0.2
2025-10-17,31.35,26.1170372230109,21.7333333333333,17019.1504818749,0.6
2025-10-18,32.0538461538462,24.6364132262537,18.7,20214.0097962185,0
2025-10-19,31.89,25.798707710114,20.2666666666667,21539.0239169615,0
2025-10-20,32.6166666666667,25.6070478752926,19.75,21426.1446218414,0
2025-10-21,31.8416666666667,24.4622127842607,17.75,22249.9354419478,0
2025-10-22,31.95,25.2819668175313,18.7,22459.070854403,0
2025-10-23,31.3307692307692,22.3487854938942,18.5,6365.80734478022,0
2025-10-24,32.5666666666667,25.6247378807535,19.9,22072.451966663,0
2025-10-25,33.1153846153846,27.0556100321423,22.25,22240.2428631075,0
2025-10-26,33.3090909090909,27.8131419775583,22.35,20449.6555140855,0
2025-10-27,32.2636363636364,28.3509248873108,23.5,19023.3087859401,0
2025-10-28,33.1454545454545,27.2929512840803,22.9,17750.1424671138,1.2
2025-10-29,33.6384615384615,28.2621863975397,22.3333333333333,20688.9107537358,8
2025-10-30,33.48,28.2928229200518,25.2666666666667,11328.2922355365,0.6
2025-10-31,33.9923076923077,28.3559671622704,23.5,16553.7171261312,0
2025-11-01,33.4666666666667,27.2429492906621,21.7333333333333,19922.2855837471,0
2025-11-02,34.53,28.3694006679236,22.84,21160.0686456049,0
2025-11-03,33.8714285714286,28.3859172905947,23.5333333333333,18515.0217984809,0
2025-11-04,33.9923076923077,28.4980328621995,23.6333333333333,16502.4778350326,0
2025-11-05,34.5,27.4633283646178,21.78,21621.0450195319,0
2025-11-06,33.8428571428571,27.1799510595787,21.75,19226.1515817565,0
2025-11-07,33.02,27.6156708706434,23.14,15818.2027043912,0
2025-11-08,33.1777777777778,27.3789520012152,21.1333333333333,20269.6322183258,0
2025-11-09,33.1666666666667,26.5320892467152,20.2,20251.1843268423,0
2025-11-10,34.2384615384615,28.4060372990536,23.05,20735.0410628342,0
2025-11-11,33.8909090909091,28.2478518368079,23.55,17434.0045163134,0
2025-11-12,34.5666666666667,28.0623968743324,23.12,15970.773503188,16.6
2025-11-13,32.8416666666667,27.6160697795181,22.7428571428571,17356.1349722777,2.8
2025-11-14,32.3,27.2627872395342,22.25,13740.798170741,0
2025-11-15,33.2666666666667,27.5879842017886,22.14,18065.0698293471,0
2025-11-16,33.6125,28.3458303930112,24.1833333333333,16777.8941778963,0
2025-11-17,33.9166666666667,26.5210873130701,22.4444444444444,11992.4537039431,18.8
2025-11-18,35.9,28.4089169978572,22.45,18245.3535529718,0
2025-11-19,34.25,27.7480106909998,21.7,21184.3457248707,0
2025-11-20,33.1916666666667,27.0263588814432,20.625,21253.0675222865,0
2025-11-21,33.4,27.0807136362456,20.8666666666667,22572.6971667009,0
2025-11-22,33.7416666666667,27.4466297471943,21.15,22811.4499895105,0
2025-11-23,34.175,27.8922211560369,21.35,21927.2631280536,0
2025-11-24,33.55,28.5843131196289,22.65,22579.0643157725,0
2025-11-25,34.8636363636364,28.4493815241471,23.24,21926.3272401422,0
2025-11-26,33.4833333333333,28.8543261961468,24.4333333333333,20426.6923035274,0
2025-11-27,35.5538461538462,29.017357718594,24.75,15463.5105700549,0
2025-11-28,36.1727272727273,30.8959685207266,26.25,19903.6499663939,0
2025-11-29,33.8714285714286,29.2647428497428,25.2333333333333,16851.6407613416,1.2
2025-11-30,34.0357142857143,28.5287000047054,25.4416666666667,10507.5050592331,3.6
2025-12-01,34.4777777777778,26.137242372323,22.5444444444444,7973.86282159791,1.8
2025-12-02,34.6,28.8937429967693,23,20317.6800118863,0
2025-12-03,33.4181818181818,25.4588543198375,23.4,7067.58484968999,28.4
2025-12-04,32.0333333333333,28.1253246307876,25.25,15070.9512469292,0
2025-12-05,33.7,28.0786911013285,23.4,19463.2517828862,3
2025-12-06,33.3636363636364,26.1575838722681,18.8,22297.1740911735,0
2025-12-07,33.6545454545455,27.2979001266569,21,20494.7298199284,0
2025-12-08,33.7875,27.0325973385589,21.5333333333333,18625.9022082256,0
2025-12-09,34.4090909090909,28.2087176741698,23.05,18844.7323720103,0
2025-12-10,34.58,27.9929328653802,21.2333333333333,20358.6945344215,0
2025-12-11,32.8333333333333,26.056941377022,19.7333333333333,16097.4484944614,0
2025-12-12,34.0625,27.010984801748,21.75,19508.2689830978,0
2025-12-13,33.35,26.9427711177711,20.05,20402.0593164923,0
2025-12-14,34.3461538461538,27.8201538790313,21.4333333333333,22953.1016682081,0
2025-12-15,34.36,27.5103758434548,21.55,21416.6975334225,0
2025-12-16,34.6444444444444,28.1112437473874,24.3833333333333,17641.7248878474,19.8
2025-12-17,27.4461538461538,24.8123884480419,23.6333333333333,4551.90710180995,76.8
2025-12-18,31.2222222222222,25.5968185648892,23.0285714285714,10309.5371352618,20.8
2025-12-19,32.0727272727273,26.5509518997551,22.15,14142.8655267306,0
2025-12-20,33.2461538461538,27.4825646093037,21.95,18734.1737039644,0
2025-12-21,33.63,28.0007065126902,22.9,18174.1074222689,0
2025-12-22,34.66,29.0884616309616,24.425,17775.3558628798,21
2025-12-23,34.1222222222222,28.4666889272924,24.84,15605.829621812,0.2
2025-12-24,34.5571428571429,28.0981536036427,23.35,16655.2725288315,10.8
2025-12-25,34.2875,28.4494822393369,25.1333333333333,15307.5823761092,0
2025-12-26,35.25,28.8187384035717,24.9,15354.1663203781,25.2
2025-12-27,33.2833333333333,28.053857054781,23.7666666666667,16380.3814594743,6.4
2025-12-28,32.66,27.1444693189556,24.3428571428571,8793.61414301887,130
2025-12-29,29.6333333333333,25.7706707564466,23.3,7352.49025390244,45.8
2025-12-30,31.64,25.989713083851,22.8,13086.7757044602,14
2025-12-31,33.1142857142857,27.3461746334474,23.24,18356.4010256323,16.4
2026-01-01,32.77,27.1122181101727,23.25,16029.7926735567,13
2026-01-02,33.3090909090909,27.5857793823617,24.025,14550.8428025021,12.2
